,trade,date,position,price,symbol,quantity,capital
4370,0,2014-04-07,1,15.887999534606934,AMZN,446,101124.74464702606
4371,0,2014-04-07,1,48.28571319580078,NFLX,365,113163.09677124023
4372,0,2014-04-07,1,33.581626892089844,MSFT,199,99956.10617637634
4373,0,2014-04-08,1,27.8066463470459,GOOGL,295,100332.85354709625
4374,0,2014-04-08,1,16.42490005493164,AAPL,325,104195.9855594635
4375,0,2014-04-08,1,33.59849166870117,MSFT,199,99959.462266922
4376,0,2014-04-08,1,49.8414306640625,NFLX,365,113730.93364715576
4377,0,2014-04-08,1,16.353500366210938,AMZN,446,101332.35801792145
4378,0,2014-04-09,1,50.432857513427734,NFLX,365,113946.80444717407
4379,0,2014-04-09,1,16.590499877929688,AMZN,446,101438.05980014801
4380,0,2014-04-09,1,28.28196907043457,GOOGL,295,100473.07375049591
4381,0,2014-04-09,1,16.640790939331055,AAPL,325,104266.15009689331
4382,0,2014-04-09,1,34.14693832397461,MSFT,199,100068.60315132141
4383,0,2014-04-10,1,16.426149368286133,AAPL,325,104196.39158630371
4384,0,2014-04-10,1,33.210365295410156,MSFT,199,99882.22511863708
4385,0,2014-04-10,1,47.81856918334961,NFLX,365,112992.58920669556
4386,0,2014-04-10,1,15.855500221252441,AMZN,446,101110.24995326996
4387,0,2014-04-10,1,27.266983032226562,GOOGL,295,100173.65286922455
4388,0,2014-04-11,1,16.30471420288086,AAPL,325,104156.925157547
4389,0,2014-04-11,1,15.58650016784668,AMZN,446,100990.27592945099
4390,0,2014-04-11,1,33.08380889892578,MSFT,199,99857.0403957367
4391,0,2014-04-11,1,46.672855377197266,NFLX,365,112574.40366744995
4392,0,2014-04-11,1,26.82158660888672,GOOGL,295,100042.2609243393
4393,0,2014-04-14,1,15.795499801635742,AMZN,446,101083.48976612091
4394,0,2014-04-14,1,47.36857223510742,NFLX,365,112828.34032058716
4395,0,2014-04-14,1,33.05849075317383,MSFT,199,99852.00208473206
4396,0,2014-04-14,1,27.19266700744629,GOOGL,295,100151.72964191437
4397,0,2014-04-14,1,16.369670867919922,AAPL,325,104178.03607368469
4398,0,2014-04-15,1,46.61000061035156,NFLX,365,112551.46167755127
4399,0,2014-04-15,1,15.803999900817871,AMZN,446,101087.28081035614
4400,0,2014-04-15,1,33.539432525634766,MSFT,199,99947.70949745178
4401,0,2014-04-15,1,16.252933502197266,AAPL,325,104140.09642982483
4402,0,2014-04-15,1,27.36723518371582,GOOGL,295,100203.22725391388
4403,0,2014-04-16,1,47.34428787231445,NFLX,365,112819.47652816772
4404,0,2014-04-16,1,16.18400001525879,AMZN,446,101256.76086139679
4405,0,2014-04-16,1,16.285886764526367,AAPL,325,104150.80624008179
4406,0,2014-04-16,1,28.125356674194336,GOOGL,295,100426.87309360504
4407,0,2014-04-16,1,34.0878791809082,MSFT,199,100056.8503818512
4408,0,2014-04-17,1,49.39142990112305,NFLX,365,113566.68336868286
4409,0,2014-04-17,1,16.47196388244629,AAPL,325,104211.28130340576
4410,0,2014-04-17,1,33.75880813598633,MSFT,199,99991.36524391174
4411,0,2014-04-17,1,16.245500564575195,AMZN,446,101284.1901063919
4412,0,2014-04-17,1,27.099895477294922,GOOGL,295,100124.36204051971
4413,0,2014-04-21,1,26.901887893676758,GOOGL,295,100065.94980335236
4414,0,2014-04-21,1,49.78428649902344,NFLX,365,113710.0760269165
4415,0,2014-04-21,1,16.66745376586914,AAPL,325,104274.81551551819
4416,0,2014-04-21,1,33.69974899291992,MSFT,199,99979.61247444153
4417,0,2014-04-21,1,16.543500900268555,AMZN,446,101417.09825611115
4418,0,2014-04-22,1,53.271427154541016,NFLX,365,114982.88236618042
4419,0,2014-04-22,1,33.741943359375,MSFT,199,99988.00915336609
4420,0,2014-04-22,1,16.465999603271484,AMZN,446,101382.53267765045
4421,0,2014-04-22,1,16.684083938598633,AAPL,325,104280.22032165527
4422,0,2014-04-22,1,27.207630157470703,GOOGL,295,100156.14377117157
4423,0,2014-04-23,1,16.466001510620117,AAPL,325,104209.34353256226
4424,0,2014-04-23,1,50.5,NFLX,365,113971.31145477295
4425,0,2014-04-23,1,26.809114456176758,GOOGL,295,100038.58163928986
4426,0,2014-04-23,1,33.48881149291992,MSFT,199,99937.63591194153
4427,0,2014-04-23,1,16.229000091552734,AMZN,446,101276.83089542389
4428,0,2014-04-24,1,16.857500076293945,AMZN,446,101557.14188861847
4429,0,2014-04-24,1,49.15285873413086,NFLX,365,113479.60489273071
4430,0,2014-04-24,1,26.655996322631836,GOOGL,295,99993.4117898941
4431,0,2014-04-24,1,33.632259368896484,MSFT,199,99966.18203926086
4432,0,2014-04-24,1,17.8159236907959,AAPL,325,104648.06824111938
4433,0,2014-04-25,1,15.191499710083008,AMZN,446,100814.10572528839
4434,0,2014-04-25,1,33.674434661865234,MSFT,199,99974.57492256165
4435,0,2014-04-25,1,26.090396881103516,GOOGL,295,99826.55995464325
4436,0,2014-04-25,1,17.946767807006836,AAPL,325,104690.59257888794
4437,0,2014-04-25,1,46.01142883300781,NFLX,365,112332.9829788208
4438,0,2014-04-28,1,44.887142181396484,NFLX,365,111922.61835098267
4439,0,2014-04-28,1,26.084409713745117,GOOGL,295,99824.79374027252
4440,0,2014-04-28,1,18.64181137084961,AAPL,325,104916.48173713684
4441,0,2014-04-28,1,34.484439849853516,MSFT,199,100135.76595497131
4442,0,2014-04-28,1,14.829000473022461,AMZN,446,100652.43106555939
4443,0,2014-04-29,1,26.750261306762695,GOOGL,295,100021.21996021271
4444,0,2014-04-29,1,15.019000053405762,AMZN,446,100737.17087841034
4445,0,2014-04-29,1,18.58658218383789,AAPL,325,104898.53225135803
4446,0,2014-04-29,1,45.69571304321289,NFLX,365,112217.74671554565
4447,0,2014-04-29,1,34.180694580078125,MSFT,199,100075.32064628601
4448,0,2014-04-30,1,15.206500053405762,AMZN,446,100820.79587841034
4449,0,2014-04-30,1,46.005714416503906,NFLX,365,112330.89721679688
4450,0,2014-04-30,1,26.677940368652344,GOOGL,295,99999.88528347015
4451,0,2014-04-30,1,34.0878791809082,MSFT,199,100056.8503818512
4452,0,2014-04-30,1,18.516292572021484,AAPL,325,104875.6881275177
4453,0,2014-05-01,1,15.394499778747559,AMZN,446,100904.64375591278
4454,0,2014-05-01,1,18.559913635253906,AAPL,325,104889.86497306824
4455,0,2014-05-01,1,26.8599910736084,GOOGL,295,100053.59024143219
4456,0,2014-05-01,1,48.07428741455078,NFLX,365,113085.92636108398
4457,0,2014-05-01,1,33.750389099121094,MSFT,199,99989.68985557556
4458,24,2014-05-02,-1,15.400500297546387,AMZN,446,100907.31998729706
4459,0,2014-05-02,1,18.59442710876465,AAPL,325,104901.08185195923
4460,0,2014-05-02,1,48.66428756713867,NFLX,365,113301.27641677856
4461,0,2014-05-02,1,33.48881149291992,MSFT,199,99937.63591194153
4462,24,2014-05-02,-1,15.400500297546387,AMZN,324,100907.31998729706
4463,0,2014-05-02,1,26.627567291259766,GOOGL,295,99985.02522563934
4464,0,2014-05-05,1,33.26944351196289,MSFT,199,99893.98168373108
4465,0,2014-05-05,1,18.857378005981445,AAPL,325,104986.54089355469
4466,0,2014-05-05,1,26.70038604736328,GOOGL,295,100006.50675868988
4467,0,2014-05-05,1,49.1971435546875,NFLX,365,113495.76885223389
4468,0,2014-05-05,-1,15.5024995803833,AMZN,324,100874.2722196579
4469,0,2014-05-06,1,32.95724868774414,MSFT,199,99831.85491371155
4470,0,2014-05-06,1,46.59857177734375,NFLX,365,112547.29015350342
4471,0,2014-05-06,-1,14.869000434875488,AMZN,324,101079.52594280243
4472,0,2014-05-06,1,26.063961029052734,GOOGL,295,99818.76137828827
4473,0,2014-05-06,1,18.651851654052734,AAPL,325,104919.74482917786
4474,0,2014-05-07,-1,14.635499954223633,AMZN,324,101155.18009853363
4475,0,2014-05-07,1,25.83602523803711,GOOGL,295,99751.52031993866
4476,0,2014-05-07,1,45.79142761230469,NFLX,365,112252.68253326416
4477,0,2014-05-07,1,18.58658218383789,AAPL,325,104898.53225135803
4478,0,2014-05-07,1,33.26099395751953,MSFT,199,99892.30022239685
4479,0,2014-05-08,1,18.55345344543457,AAPL,325,104887.76541137695
4480,0,2014-05-08,1,33.446632385253906,MSFT,199,99929.24226951599
4481,0,2014-05-08,-1,14.416000366210938,AMZN,324,101226.29796504974
4482,0,2014-05-08,1,25.944257736206055,GOOGL,295,99783.4489068985
4483,0,2014-05-08,1,45.9514274597168,NFLX,365,112311.08247756958
4484,0,2014-05-09,1,18.47614097595215,AAPL,325,104862.63885879517
4485,0,2014-05-09,1,46.93571472167969,NFLX,365,112670.34732818604
4486,0,2014-05-09,1,33.36225509643555,MSFT,199,99912.45118904114
4487,0,2014-05-09,1,26.265960693359375,GOOGL,295,99878.35127925873
4488,0,2014-05-09,-1,14.612000465393066,AMZN,324,101162.79393291473
4489,0,2014-05-12,1,33.72506332397461,MSFT,199,99984.65002632141
4490,0,2014-05-12,-1,15.142999649047852,AMZN,324,100990.75019741058
4491,0,2014-05-12,1,49.349998474121094,NFLX,365,113551.56089782715
4492,0,2014-05-12,1,18.70616912841797,AAPL,325,104937.39800834656
4493,0,2014-05-12,1,26.85500144958496,GOOGL,295,100052.11830234528
4494,0,2014-05-13,-1,15.232000350952148,AMZN,324,100961.91396999359
4495,0,2014-05-13,1,18.735517501831055,AAPL,325,104946.93622970581
4496,0,2014-05-13,1,27.010116577148438,GOOGL,295,100097.8772649765
4497,0,2014-05-13,1,49.5914306640625,NFLX,365,113639.68364715576
4498,0,2014-05-13,1,34.3453483581543,MSFT,199,100108.08674812317
4499,0,2014-05-14,1,18.738985061645508,AAPL,325,104948.06318664551
4500,0,2014-05-14,1,26.654499053955078,GOOGL,295,99992.97009563446
4501,0,2014-05-14,1,34.19240188598633,MSFT,199,100077.65040016174
4502,0,2014-05-14,1,50.26856994628906,NFLX,365,113886.83948516846
4503,0,2014-05-14,-1,14.880999565124512,AMZN,324,101075.63822460175
4504,0,2014-05-15,1,26.39065170288086,GOOGL,295,99915.13512706757
4505,0,2014-05-15,1,33.648590087890625,MSFT,199,99969.4318523407
4506,0,2014-05-15,-1,14.759499549865723,AMZN,324,101115.0042295456
4507,0,2014-05-15,1,18.579639434814453,AAPL,325,104896.27585792542
4508,0,2014-05-15,1,49.16999816894531,NFLX,365,113485.86078643799
4509,0,2014-05-16,-1,14.885000228881836,AMZN,324,101074.34200954437
4510,0,2014-05-16,1,49.98285675048828,NFLX,365,113782.55416870117
4511,0,2014-05-16,1,26.349754333496094,GOOGL,295,99903.07040309906
4512,0,2014-05-16,1,18.853849411010742,AAPL,325,104985.39410018921
4513,0,2014-05-16,1,33.84403610229492,MSFT,199,100008.32560920715
4514,0,2014-05-19,1,26.874954223632812,GOOGL,295,100058.00437068939
4515,0,2014-05-19,1,33.77604675292969,MSFT,199,99994.79572868347
4516,0,2014-05-19,-1,14.838000297546387,AMZN,324,101089.56998729706
4517,0,2014-05-19,1,19.07724952697754,AAPL,325,105057.99913787842
4518,0,2014-05-19,1,52.07143020629883,NFLX,365,114544.88348007202
4519,0,2014-05-20,-1,15.059499740600586,AMZN,324,101017.8041677475
4520,0,2014-05-20,1,26.952760696411133,GOOGL,295,100080.957280159
4521,0,2014-05-20,1,19.081035614013672,AAPL,325,105059.22961616516
4522,0,2014-05-20,1,53.0957145690918,NFLX,365,114918.74727249146
4523,0,2014-05-20,1,33.7165641784668,MSFT,199,99982.95869636536
4524,0,2014-05-21,1,55.79999923706055,NFLX,365,115905.81117630005
4525,0,2014-05-21,-1,15.250499725341797,AMZN,324,100955.92017269135
4526,0,2014-05-21,1,34.28586196899414,MSFT,199,100096.2489566803
4527,0,2014-05-21,1,27.417112350463867,GOOGL,295,100217.94101810455
4528,0,2014-05-21,1,19.131519317626953,AAPL,325,105075.63681983948
4529,0,2014-05-22,1,55.97142791748047,NFLX,365,115968.38264465332
4530,0,2014-05-22,1,27.703899383544922,GOOGL,295,100302.54319286346
4531,0,2014-05-22,1,34.07345199584961,MSFT,199,100053.97937202454
4532,0,2014-05-22,-1,15.245499610900879,AMZN,324,100957.5402097702
4533,0,2014-05-22,1,19.161806106567383,AAPL,325,105085.48002624512
4534,0,2014-05-23,1,34.0904426574707,MSFT,199,100057.36051368713
4535,0,2014-05-23,-1,15.612000465393066,AMZN,324,100838.79393291473
4536,0,2014-05-23,1,28.12036895751953,GOOGL,295,100425.40171718597
4537,0,2014-05-23,1,19.378273010253906,AAPL,325,105155.83176994324
4538,0,2014-05-23,1,57.478572845458984,NFLX,365,116518.49054336548
4539,0,2014-05-27,1,34.149925231933594,MSFT,199,100069.19754600525
4540,0,2014-05-27,1,28.672502517700195,GOOGL,295,100588.28111743927
4541,0,2014-05-27,-1,15.541000366210938,AMZN,324,100861.79796504974
4542,0,2014-05-27,1,19.74114418029785,AAPL,325,105273.76490020752
4543,0,2014-05-27,1,56.97285842895508,NFLX,365,116333.90478134155
4544,0,2014-05-28,1,28.45204734802246,GOOGL,295,100523.24684238434
4545,0,2014-05-28,1,19.690021514892578,AAPL,325,105257.1500339508
4546,0,2014-05-28,1,57.31999969482422,NFLX,365,116460.61134338379
4547,0,2014-05-28,-1,15.508000373840332,AMZN,324,100872.48996257782
4548,0,2014-05-28,1,33.99696731567383,MSFT,199,100038.75892066956
4549,0,2014-05-29,1,28.457534790039062,GOOGL,295,100524.86563777924
4550,0,2014-05-29,1,20.04878807067871,AAPL,325,105373.7491645813
4551,0,2014-05-29,1,34.277381896972656,MSFT,199,100094.56142234802
4552,0,2014-05-29,-1,15.689000129699707,AMZN,324,100813.84604167938
4553,0,2014-05-29,1,59.31428527832031,NFLX,365,117188.52558135986
4554,0,2014-05-30,1,34.78720474243164,MSFT,199,100196.01616859436
4555,0,2014-05-30,1,19.97369956970215,AAPL,325,105349.34540176392
4556,0,2014-05-30,1,28.511899948120117,GOOGL,295,100540.90335941315
4557,0,2014-05-30,-1,15.6274995803833,AMZN,324,100833.7722196579
4558,0,2014-05-30,1,59.689998626708984,NFLX,365,117325.66095352173
4559,0,2014-06-02,-1,15.442000389099121,AMZN,324,100893.87395763397
4560,0,2014-06-02,1,60.29428482055664,NFLX,365,117546.22541427612
4561,0,2014-06-02,1,19.83643341064453,AAPL,325,105304.73390007019
4562,0,2014-06-02,1,28.147300720214844,GOOGL,295,100433.34658718109
4563,0,2014-06-02,1,34.659751892089844,MSFT,199,100170.65305137634
4564,0,2014-06-03,1,27.65701675415039,GOOGL,295,100288.71281719208
4565,0,2014-06-03,-1,15.35949993133545,AMZN,324,100920.6041059494
4566,0,2014-06-03,1,20.1169490814209,AAPL,325,105395.90149307251
4567,0,2014-06-03,1,34.234901428222656,MSFT,199,100086.10780906677
4568,0,2014-06-03,1,59.65285873413086,NFLX,365,117312.10489273071
4569,0,2014-06-04,1,60.45857238769531,NFLX,365,117606.19037628174
4570,0,2014-06-04,1,34.2603874206543,MSFT,199,100091.17952156067
4571,0,2014-06-04,-1,15.33899974822998,AMZN,324,100927.24616527557
4572,0,2014-06-04,1,27.619609832763672,GOOGL,295,100277.677775383
4573,0,2014-06-04,1,20.346668243408203,AAPL,325,105470.56022071838
4574,0,2014-06-05,1,28.176729202270508,GOOGL,295,100442.02798938751
4575,0,2014-06-05,1,35.01662826538086,MSFT,199,100241.67144966125
4576,0,2014-06-05,1,20.42649269104004,AAPL,325,105496.50316619873
4577,0,2014-06-05,1,61.19285583496094,NFLX,365,117874.20383453369
4578,0,2014-06-05,-1,16.178499221801758,AMZN,324,100655.24833583832
4579,0,2014-06-06,1,61.4471435546875,NFLX,365,117967.01885223389
4580,0,2014-06-06,1,35.24604797363281,MSFT,199,100287.3259716034
4581,0,2014-06-06,-1,16.48349952697754,AMZN,324,100556.42823696136
4582,0,2014-06-06,1,28.23159408569336,GOOGL,295,100458.21312999725
4583,0,2014-06-06,1,20.37032699584961,AAPL,325,105478.24931526184
4584,0,2014-06-09,1,28.466012954711914,GOOGL,295,100527.36669635773
4585,0,2014-06-09,1,60.441429138183594,NFLX,365,117599.93309020996
4586,0,2014-06-09,-1,16.375,AMZN,324,100591.58208370209
4587,0,2014-06-09,1,20.69627571105957,AAPL,325,105584.18264770508
4588,0,2014-06-09,1,35.06761169433594,MSFT,199,100251.81715202332
4589,0,2014-06-10,1,28.34481430053711,GOOGL,295,100491.61309337616
4590,0,2014-06-10,-1,16.620500564575195,AMZN,324,100512.03990077972
4591,0,2014-06-10,1,20.817766189575195,AAPL,325,105623.66705322266
4592,0,2014-06-10,1,61.18428421020508,NFLX,365,117871.0751914978
4593,0,2014-06-10,1,34.931644439697266,MSFT,199,100224.75966835022
4594,0,2014-06-11,1,20.731624603271484,AAPL,325,105595.67103767395
4595,0,2014-06-11,1,61.42856979370117,NFLX,365,117960.23942947388
4596,0,2014-06-11,-1,16.760000228881836,AMZN,324,100466.84200954437
4597,0,2014-06-11,1,28.304912567138672,GOOGL,295,100479.84208202362
4598,0,2014-06-11,1,34.71921920776367,MSFT,199,100182.48704719543
4599,0,2014-06-12,1,34.48130416870117,MSFT,199,100135.141954422
4600,0,2014-06-12,1,20.384841918945312,AAPL,325,105482.96666526794
4601,0,2014-06-12,1,60.349998474121094,NFLX,365,117566.56089782715
4602,0,2014-06-12,1,27.905899047851562,GOOGL,295,100362.13309383392
4603,0,2014-06-12,-1,16.295499801635742,AMZN,324,100617.3401479721
4604,0,2014-06-13,1,27.94829559326172,GOOGL,295,100374.64007472992
4605,0,2014-06-13,1,20.161754608154297,AAPL,325,105410.46328926086
4606,0,2014-06-13,1,61.1014289855957,NFLX,365,117840.83303451538
4607,0,2014-06-13,-1,16.313499450683594,AMZN,324,100611.5082616806
4608,0,2014-06-13,1,35.03361129760742,MSFT,199,100245.05107307434
4609,0,2014-06-16,1,20.364965438842773,AAPL,325,105476.50680923462
4610,0,2014-06-16,-1,16.381000518798828,AMZN,324,100589.63791561127
4611,0,2014-06-16,1,35.26303482055664,MSFT,199,100290.70635414124
4612,0,2014-06-16,1,61.46571350097656,NFLX,365,117973.7968826294
4613,0,2014-06-16,1,27.546791076660156,GOOGL,295,100256.19624233246
4614,0,2014-06-17,1,63.378570556640625,NFLX,365,118671.98970794678
4615,0,2014-06-17,1,27.462997436523438,GOOGL,295,100231.47711849213
4616,0,2014-06-17,1,20.33846092224121,AAPL,325,105467.89284133911
4617,0,2014-06-17,-1,16.2810001373291,AMZN,324,100622.03803920746
4618,0,2014-06-17,1,35.41598892211914,MSFT,199,100321.14422035217
4619,0,2014-06-18,-1,16.7189998626709,AMZN,324,100480.12612819672
4620,0,2014-06-18,1,27.96375846862793,GOOGL,295,100379.20162296295
4621,0,2014-06-18,1,20.360549926757812,AAPL,325,105475.071767807
4622,0,2014-06-18,1,64.0971450805664,NFLX,365,118934.26940917969
4623,0,2014-06-18,1,35.3905029296875,MSFT,199,100316.07250785828
4624,0,2014-06-19,1,35.27154541015625,MSFT,199,100292.39996147156
4625,0,2014-06-19,1,28.179723739624023,GOOGL,295,100442.9113779068
4626,0,2014-06-19,-1,16.350000381469727,AMZN,324,100599.6819601059
4627,0,2014-06-19,1,20.289867401123047,AAPL,325,105452.09994697571
4628,0,2014-06-19,1,63.05571365356445,NFLX,365,118554.14693832397
4629,0,2014-06-20,1,35.41598892211914,MSFT,199,100321.14422035217
4630,0,2014-06-20,1,62.88285827636719,NFLX,365,118491.05472564697
4631,0,2014-06-20,-1,16.209999084472656,AMZN,324,100645.04238033295
4632,0,2014-06-20,1,28.25603485107422,GOOGL,295,100465.4231557846
4633,0,2014-06-20,1,20.080034255981445,AAPL,325,105383.90417480469
4634,0,2014-06-23,1,62.788570404052734,NFLX,365,118456.6396522522
4635,0,2014-06-23,1,35.67938995361328,MSFT,199,100373.5610256195
4636,0,2014-06-23,1,28.64357566833496,GOOGL,295,100579.74769687653
4637,0,2014-06-23,1,20.062362670898438,AAPL,325,105378.16090965271
4638,0,2014-06-23,-1,16.36199951171875,AMZN,324,100595.79424190521
4639,0,2014-06-24,1,62.33714294433594,NFLX,365,118291.86862945557
4640,0,2014-06-24,-1,16.20800018310547,AMZN,324,100645.69002437592
4641,0,2014-06-24,1,28.556289672851562,GOOGL,295,100553.99832820892
4642,0,2014-06-24,1,19.940874099731445,AAPL,325,105338.67712402344
4643,0,2014-06-24,1,35.475467681884766,MSFT,199,100332.98049354553
4644,0,2014-06-25,1,29.22413444519043,GOOGL,295,100751.01253604889
4645,0,2014-06-25,1,63.45857238769531,NFLX,365,118701.19037628174
4646,0,2014-06-25,-1,16.371999740600586,AMZN,324,100592.5541677475
4647,0,2014-06-25,1,19.958545684814453,AAPL,325,105344.42038917542
4648,0,2014-06-25,1,35.713382720947266,MSFT,199,100380.32558631897
4649,0,2014-06-26,1,35.449974060058594,MSFT,199,100327.90726280212
4650,0,2014-06-26,1,62.801429748535156,NFLX,365,118461.33331298828
4651,0,2014-06-26,1,29.16628074645996,GOOGL,295,100733.9456949234
4652,0,2014-06-26,1,20.07782745361328,AAPL,325,105383.18696403503
4653,0,2014-06-26,-1,16.284500122070312,AMZN,324,100620.9040441513
4654,0,2014-06-27,1,35.90032958984375,MSFT,199,100417.52801322937
4655,0,2014-06-27,-1,16.228500366210938,AMZN,324,100639.04796504974
4656,0,2014-06-27,1,63.1542854309082,NFLX,365,118590.12563705444
4657,0,2014-06-27,1,29.21216583251953,GOOGL,295,100747.48179531097
4658,0,2014-06-27,1,20.316375732421875,AAPL,325,105460.71515464783
4659,0,2014-06-30,1,29.161291122436523,GOOGL,295,100732.47375583649
4660,0,2014-06-30,-1,16.23900032043457,AMZN,324,100635.64597988129
4661,0,2014-06-30,1,20.52621078491211,AAPL,325,105528.91154670715
4662,0,2014-06-30,1,35.43297576904297,MSFT,199,100324.52460289001
4663,0,2014-06-30,1,62.94285583496094,NFLX,365,118512.95383453369
4664,0,2014-07-01,-1,16.61949920654297,AMZN,324,100512.36434078217
4665,0,2014-07-01,1,29.501447677612305,GOOGL,295,100832.81993961334
4666,0,2014-07-01,1,67.5857162475586,NFLX,365,120207.59788513184
4667,0,2014-07-01,1,20.656526565551758,AAPL,325,105571.26417541504
4668,0,2014-07-01,1,35.57743453979492,MSFT,199,100353.27189826965
4669,0,2014-07-02,1,20.64769172668457,AAPL,325,105568.3928527832
4670,0,2014-07-02,1,66.67713928222656,NFLX,365,119875.96729278564
4671,0,2014-07-02,-1,16.642499923706055,AMZN,324,100504.91210842133
