,portfolio_annualized_return,portfolio_annualized_volatility,portfolio_sharpe_ratio,portfolio_sortino_ratio,portfolio_max_drawdown,benchmark_annualized_return,benchmark_annualized_volatility,benchmark_sharpe_ratio,benchmark_sortino_ratio,benchmark_max_drawdown,rsi_window,stock_combination
348,-0.1518354813785162,0.19806870438468566,-0.867554932074379,-0.81662679733025,0.7302119847547083,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
252,-0.14448347724573518,0.1886985095446195,-0.8716734310338659,-0.8239436354130214,0.7166365223893653,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
378,-0.14612442953489435,0.19041822885735007,-0.8724187307683909,-0.8283055896303481,0.7156267054418849,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
276,-0.14546747498623047,0.18862673292356807,-0.8772217618447445,-0.8310182651813982,0.7189813682215579,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
0,-0.16220452288910814,0.20763670725442082,-0.8775159522533258,-0.8436968582855903,0.7367166077514304,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN')"
402,-0.14711985172308195,0.19037287648084975,-0.8778553689600477,-0.8325885793971671,0.7180157331580869,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
24,-0.1560678310975978,0.19924960647145828,-0.8836545989505822,-0.8561497648229944,0.7272302021480382,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT')"
60,-0.15713589878249146,0.1992028302466869,-0.8892238055208934,-0.8622003700687515,0.7297292800902304,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT')"
468,-0.14414671585733585,0.18428411518125143,-0.8907263422888643,-0.8316015572398429,0.7261286965460009,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
210,-0.1539476646099961,0.19254505903045638,-0.9034127673070095,-0.8710252217937581,0.7278642413204041,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
336,-0.15570246700610735,0.19438828704657948,-0.9038737347585422,-0.8703995518335371,0.7355378573406423,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
534,-0.1384750534660787,0.1691619636128467,-0.9368243905513732,-0.8912896826322076,0.6793712220110091,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
558,-0.13326356259618866,0.16129424858043578,-0.9502109588226122,-0.911491962036482,0.6733838082693628,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
150,-0.1604958898022778,0.18968036418247794,-0.9515792031516535,-0.8701990491529353,0.7200978496385264,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
595,-0.10962172668974313,0.13565439046077443,-0.9555291667999812,-0.9458186969507564,0.565277450542803,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
582,-0.13417343192675957,0.16115300331283186,-0.9566897839780033,-0.9181626067976827,0.6758518319472873,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
174,-0.15443176613838228,0.1821575897816219,-0.9575871438983045,-0.8783008341256389,0.7131489455460256,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
204,-0.16007130166728933,0.18774756200171333,-0.9591139280181228,-0.882917924493923,0.7270015650894082,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
632,-0.10491112752739461,0.13011399942974494,-0.9600129738140928,-0.9370876283026067,0.5533238925461839,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
588,-0.1381113560068128,0.16451191419597497,-0.9610936495363034,-0.923352753716707,0.678750502839446,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
690,-0.13295204524513848,0.1588085772032362,-0.9631220677041719,-0.9071994114699435,0.6879740775675117,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
552,-0.14253417460789886,0.16843294426375313,-0.9649785279142467,-0.9288243575817602,0.6824198698468513,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
198,-0.15548746459716767,0.18179123291805893,-0.9653241346147168,-0.8860600307889239,0.7156986013472221,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
168,-0.16524926608416013,0.19156107572750636,-0.9670506671599364,-0.887038621511985,0.7313273582662093,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
576,-0.14350480008752875,0.1683299137702926,-0.9713353760202815,-0.9354535613605561,0.6850034551488108,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
192,-0.1663899828382015,0.19122745769376862,-0.9747030321173131,-0.8927067459793722,0.7339850999730116,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
648,-0.1314539607914047,0.15448884583928155,-0.9803553128292892,-0.9202360984200485,0.683643941315729,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
444,-0.15407060856268862,0.17752204902498156,-0.9805576801234012,-0.893087481611266,0.7226695813375159,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
684,-0.14220196543885655,0.16539035744517194,-0.9807220199800802,-0.932761130519151,0.6972133642891175,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
318,-0.15233583553260066,0.17505970222445272,-0.984440355734413,-0.8961665367743585,0.6995459333751286,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
312,-0.1629869141420834,0.1851972397474074,-0.988065018634518,-0.904240228587088,0.7230544555955195,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
642,-0.14060514796104406,0.16235551706000684,-0.9892189121093073,-0.940575835122856,0.6926925233986794,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
438,-0.16485920822417255,0.18664003069406196,-0.9904585181256826,-0.9005336175451335,0.7411145421978556,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
696,-0.13685634086427279,0.1572334714178634,-0.997601461379757,-0.9487592628833732,0.6909915552817038,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
450,-0.15860779236165246,0.1784717042367141,-1.0007625193333607,-0.9066430258126303,0.7340194058775302,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
522,-0.141991522136505,0.16186288830323264,-1.000794708624199,-0.9684126697777924,0.693418846427596,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL')"
138,-0.16461221602096732,0.1841498392288645,-1.0025108726352356,-0.9205195485894381,0.7479538003763017,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL')"
324,-0.15681666244916437,0.1760390220658105,-1.0044174318524852,-0.9162346267325768,0.7154280135157773,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
702,-0.13778921207459827,0.15708239054820594,-1.0044996865907474,-0.9557617299040554,0.6933931003990046,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
126,-0.17628443833906948,0.19474802347737444,-1.007889244954897,-0.9162028221154143,0.7703973017168646,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
456,-0.15969540107732882,0.17810195789093627,-1.0089468033100923,-0.9160841584389049,0.7364632780085385,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
330,-0.15789044814953046,0.1756142357937291,-1.012961434165707,-0.925228205681901,0.7180001848369119,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
510,-0.15186523246027428,0.16951629562669912,-1.013856702241464,-0.9862210945746701,0.7042492810376157,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
654,-0.13531747232213331,0.15297715532984854,-1.0152984737311828,-0.962635573806561,0.6865696280765696,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
156,-0.1695105273502976,0.18545463406360793,-1.0218700023710303,-0.9291170361567915,0.7583582492074824,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL')"
660,-0.13624040892821776,0.15279133747337437,-1.0225737369138772,-0.9721518595865474,0.6889716994863584,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
498,-0.15644935399128912,0.17214549021621955,-1.0250013158617388,-0.9251320650105953,0.7187330418246124,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
714,-0.13500150337971828,0.151145838155223,-1.0255095692448746,-0.9707670416147581,0.7001804798979461,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
180,-0.17068692018996534,0.18506466061797067,-1.0303799739681294,-0.93911948588667,0.7610993423693199,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
528,-0.15490362399867852,0.1695599545563603,-1.0315149261292236,-0.9902045205632786,0.7134166867749937,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
540,-0.14615300862782432,0.16065932197006544,-1.0341946336533305,-1.0161093062315694,0.6963641332754205,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL')"
564,-0.14714863115797594,0.1604851115915561,-1.0415211074743111,-1.0264141068482815,0.6988778586383251,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
426,-0.1691083509843081,0.1811990233166317,-1.0436499464671807,-0.9476220046904922,0.7627029947401008,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
516,-0.1657590242003495,0.17773309713450633,-1.0451571890392999,-1.0000332392389912,0.729512090750689,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
672,-0.14581229048550148,0.15853190181238622,-1.0459238083305857,-1.019624804100773,0.7089718863777709,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
300,-0.1671784528972036,0.17849833583808256,-1.0486285601396017,-0.9489710046127403,0.7528578126436412,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
546,-0.15946816816774012,0.168580858375451,-1.0645821233632686,-1.02438800753707,0.7173720690128664,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
630,-0.14417490171831948,0.15391120869356376,-1.0666858061337863,-1.0392849423565773,0.7053351180344996,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
570,-0.16056249088080654,0.16857242179107487,-1.0711271094188342,-1.0309956557670394,0.7200399017744914,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
144,-0.17991259407735072,0.18637463074354998,-1.07263844483442,-0.9861409741046988,0.7659128966012164,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
132,-0.19302982949980196,0.19784870417650738,-1.076730981820083,-0.9840881441751128,0.7882048708547253,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
678,-0.15909387736369296,0.1655039943404004,-1.082112115042623,-1.0321686940250163,0.730844024825441,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
162,-0.1853977519871901,0.18778189941671392,-1.0938101735321368,-0.9965999562538093,0.777104954800793,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
636,-0.1572965847573381,0.16203542110389604,-1.094184120666164,-1.0315117034294736,0.7261910406073028,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
186,-0.186719202815406,0.18760298614065907,-1.1018971876088057,-1.0056364607299924,0.7796939422726129,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
673,-0.1272792704542528,0.13336740806139727,-1.104312309844479,-1.0930689665002755,0.6349109468361036,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
432,-0.1849463567366615,0.18304071821888254,-1.1196763142700514,-1.0166600889691355,0.7852507099774358,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
306,-0.18278287916721012,0.18093097985437714,-1.1207747801422427,-1.0251573382845391,0.7667752446218088,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
504,-0.1700361846718501,0.16955686934138237,-1.1207813957052668,-1.102120266210733,0.7394246460586177,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
120,-0.19827019751097485,0.1892987962254013,-1.1530458822943428,-1.0594882076741317,0.8085910514169261,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
612,-0.16822944937707318,0.13377911968542583,-1.4070166541660931,-1.2961392566375627,0.7314523598738881,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
606,-0.18022500023532095,0.14190789985484065,-1.4109503448372753,-1.3006546296506687,0.7580212875921986,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
708,-0.17284627089375315,0.13090059235896714,-1.4732268771168973,-1.344134051887949,0.7422823052619942,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
618,-0.17325947286005705,0.13025042384596144,-1.4837531207469408,-1.3664058070355816,0.7416486877957691,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
624,-0.17446833785558002,0.12970610942411986,-1.4992997532575525,-1.3878673986993086,0.7443483432436087,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
666,-0.17086399556542242,0.1259707086546101,-1.5151458430605362,-1.3899003689471747,0.7361969496025279,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
600,-0.20291779701992774,0.13811923809237,-1.6139518295839932,-1.4693208578517218,0.8020452400194579,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
594,-0.18498412047351073,0.123574382273431,-1.6587913829902523,-1.5379638988284414,0.7725570790740179,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,5,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
